fx,fy,pred_fx,pred_fy
-168,-152,92.00879,-235.57579
-148,-207,86.094505,-230.20114
-88,-195,73.99736,-225.88985
-221,60,65.652145,-214.2768
-228,78,58.939117,-222.27307
-53,31,50.897816,-215.42354
-7,-30,40.391685,-204.91942
-147,-90,29.373896,-158.37538
-143,-73,24.765547,-145.5074
-116,-61,21.958742,-131.96898
-62,-84,27.99738,-104.68363
140,-56,29.923607,-69.73673
-103,99,24.84815,-67.87426
-218,43,26.055435,-68.095924
-263,79,16.751263,-88.926796
-132,-80,18.456503,-82.98558
-14,-51,22.967314,-80.30864
-152,146,11.219412,-121.08427
-218,135,17.635216,-97.79599
-186,-96,20.508,-94.13752
-87,-86,0.45644346,-229.05438
-120,135,6.6059318,-168.96046
-8,28,21.496634,-97.900444
-30,88,14.330392,-124.90738
-57,124,17.034983,-114.03256
-19,32,19.381823,-106.769066
3,-26,25.680475,-96.24516
-50,-37,21.01615,-107.593124
-150,-159,23.89575,-102.268196
-108,-76,23.666775,-105.24031
-13,41,28.396236,-101.14825
-116,144,27.120504,-103.551216
9,-44,27.502216,-105.64066
9,-25,27.319412,-109.11773
-259,194,29.255642,-111.96905
-147,181,30.415457,-113.067215
20,150,32.46293,-113.85989
-45,67,29.090048,-138.07999
-126,98,29.532803,-137.7735
-68,-39,34.710667,-121.17726
-70,-80,35.50851,-122.40511
-83,-35,31.6369,-147.38092
-114,17,32.287136,-147.38335
-118,76,32.607872,-153.25693
-63,35,38.98471,-133.04106
-24,8,35.00153,-154.2869
-16,89,36.287785,-155.23276
-109,73,43.316288,-139.85004
-46,62,38.441948,-161.30421
-58,81,45.1429,-144.49736
-43,137,39.93594,-166.43011
-25,82,48.021397,-148.4851
-288,199,41.789436,-172.40314
-238,158,52.756508,-153.24289
-3,16,54.567795,-156.50903
28,-98,58.214134,-156.88316
-30,-121,64.12854,-158.17735
25,-187,45.10413,-198.99138
72,52,47.812035,-193.23056
130,-23,47.872166,-198.5628
1,101,47.12043,-212.52551
-77,15,50.216736,-215.86043
-163,121,54.045555,-222.4466
8,234,55.355507,-243.83871
300,112,67.06574,-236.13448
306,-25,68.35518,-269.1464
75,-168,80.558174,-256.10645
-103,8,121.05144,-208.3744
-73,110,86.74507,-275.61905
-101,104,110.76038,-245.52109
-16,11,120.06969,-232.48761
12,107,121.21288,-241.26495
57,138,123.2486,-243.27702
-62,222,126.7961,-239.56339
-66,177,127.52393,-241.67189
-78,122,129.11002,-245.95195
-82,298,131.23495,-247.86832
10,246,133.58693,-242.48851
12,233,133.6038,-250.3058
71,-30,135.17741,-244.52235
111,48,129.51913,-269.10455
85,368,134.02228,-258.13113
124,291,160.63297,-207.03308
3,-22,157.16962,-215.06416
24,-159,158.93701,-212.6135
56,90,175.2048,-191.52428
26,71,176.07085,-193.43016
197,-36,158.76933,-221.79248
215,-11,183.95004,-182.13193
-65,-96,137.8263,-276.5255
-106,-93,183.14545,-187.64915
94,-43,159.70692,-223.55035
34,-94,210.72386,-145.39922
-99,-7,201.32675,-158.13078
-129,-101,169.73497,-212.12688
-109,0,158.18747,-241.57518
-23,32,160.36087,-243.5351
134,-115,220.43358,-137.22984
74,6,194.6601,-182.98492
99,-86,184.21344,-190.96759
116,-155,221.2235,-133.51392
220,-156,219.04413,-135.97278
200,-71,220.08797,-135.56625
93,-114,219.32935,-138.03801
36,0,226.598,-130.32945
3,121,189.1383,-190.41335
-44,110,180.15085,-209.69023
102,-89,221.88432,-135.32954
